title,price,offer,category,site
Xiaomi Mi 4A Router Gigabit Edition 2.4GHz 5GHz WiFi 16MB ROM 128MB DDR3 4 Antenna Remote APP Control IPv6 White,"3,225",N/A,networking-products-16523,noon
SONOFF Mini Wifi Smart Switch Remote Control White,"1,300",N/A,networking-products-16523,noon
Tenda Access Point F6 4Port 4Antenna 300Mbps White,"1,097",56% Off,networking-products-16523,noon
Zero HUB USB (3.0 Fast) ZR302,184,N/A,networking-products-16523,noon
TP-LINK Archer Wireless VDSL/ADSL Modem Router Black,"2,599",N/A,networking-products-16523,noon
"Benfei Cat6 RJ45 Ethernet Cable, Compatible for PS4, Xbox One, Smart TV, Switch, Router, Patch Panel (3 Meter)",85,43% Off,networking-products-16523,noon
Ohm WIFI Antenna 6dbi - 2pcs -Works on Routers And Wireless Network Card,500,N/A,networking-products-16523,noon
TP-LINK MC111CS Media Converter Grey,"2,499",N/A,networking-products-16523,noon
MARGOUN 4G LTE Mobile Wi-Fi Hotspot Black,"2,600",N/A,networking-products-16523,noon
TP-LINK TL-WR940N Wireless N Router 450 Mbps Black,"1,049",N/A,networking-products-16523,noon
Ugreen Ethernet Cable Flat CAT 8 40Gbps 2000MHz PoE LAN RJ45 Cord Gigabit Internet Network Wire Compatible with Xbox One PS4/5 Router Modem TV Raspberry Hub -1M Black,333,N/A,networking-products-16523,noon
TP-LINK 300Mbps Universal Wi-Fi Range Extender White,699,N/A,networking-products-16523,noon
"onten OTN-UCA9702 USB C + USB 3.0 to 7 USB Ports for MacBook Pro, iMac 2021, USB Splitter Aluminum Alloy",350,N/A,networking-products-16523,noon
TP-LINK Deco X50-DSL-AX3000 VDSL Whole Home Mesh WiFi 6 Router white,"9,999",16% Off,networking-products-16523,noon
"PROMATE Promate 8K HDMI Switch, Portable 3 in-1 out HDMI Audio/Video Adaptor with 8K @60Hz Ultra HD Output, Triple HDMI Ports, Smart Touch Control, and Plug and Play support Grey","1,675",N/A,networking-products-16523,noon
"Xiaomi Mi Wi-Fi Range Extender AC1200 – Dual-Band 2.4GHz & 5GHz, High-Speed 1200Mbps, Dual Antennas, Ethernet Port, WPA2 Security, WPS Setup, Access Point & Extender Modes – DVB4348GL | Black","2,800",N/A,networking-products-16523,noon
"PROMATE USB-C Hub, Transparent 7-in-1 Multi-Display Hub with 4K HDMI, High Capacity 2TB SD/TF Card Slot, Dual 5Gbps USB-A Ports, 100W USB-C PD and USB-C Data Port for MacBook Pro, Dell, TransHub-Lite Black","1,999",16% Off,networking-products-16523,noon
TP-LINK 300Mbps Wireless N Router White,639,20% Off,networking-products-16523,noon
TP-LINK Talon AD7200 Multi-Band Wi-Fi Router Black,"19,999",N/A,networking-products-16523,noon
"DELL Dell WD19 130W Docking Station (with 90W Power Delivery) USB-C, HDMI, Dual Display Port black","7,999",N/A,networking-products-16523,noon
TP-LINK AC600 Nano Dual Band Wi-Fi Bluetooth 4.2 USB Adapter Black,"1,999",N/A,networking-products-16523,noon
"ASUS RT-AX52 (AX1800) Dual Band WiFi 6 Extendable Router, Instant Guard, Parental Control Scheduling, Built-in VPN, AiMesh Compatible Black","3,614",N/A,networking-products-16523,noon
PROMATE USB-C Media Hub Premium 4K HDMI Multiport Adapter With 1080p VGA 1000Mbps Ethernet 100W Power Delivery 5Gbps Sync Charge USB 3.0 And Type-C Ports For Windows OS Black,"2,399",7% Off,networking-products-16523,noon
TP-LINK TP-LINK Archer VR600 WiFi Dual Band 5GHz Wireless Gigabit VDSL/ADSL Modem Router Black,"4,450",N/A,networking-products-16523,noon
D-Link Wireless N300 Router Black,765,N/A,networking-products-16523,noon
Ugreen USB C Hub 4 Ports USB C Adapter Type C Hub to USB 3.0 Extention Compatible for MacBook Pro/Air/Samsung S22 Ultra/Huawei Mate XS 2/P50/MateBook/LG/Chromebook/iPad Pro/Air 5/Dell XPS 15 silver,"1,100",N/A,networking-products-16523,noon
Ohm OHM TNC Female To SMA Male Antenna Cable RG58,285,N/A,networking-products-16523,noon
"TP-LINK Archer AX55 AX3000 Dual Band Gigabit Wi-Fi 6 Router, 2402Mbps 5 GHz, 574Mbps 2.4 GHz, 802.11ax, 160MHZ Bandwidth, Dual Band, OFDMA, MU-MIMO, Works with Alexa, Archer AX55 Black","7,299",N/A,networking-products-16523,noon
TP-LINK TL-WN823N N 300Mbps Mini Wireless USB Adapter Black,456,N/A,networking-products-16523,noon
Generic BroadLink RM4 Pro RF and IR Universal Remote - Black,"3,499",30% Off,networking-products-16523,noon
airlive 2.4GHz N300 Wireless Extender with an Integrated Antenna - N3,675,30% Off,networking-products-16523,noon
"Earldom Adapter 8-PIN to USB-C / OTG , TC25L  60W Lighting data transfer, charging, digital LED display , plug and play for mobail",315,35% Off,networking-products-16523,noon
SONOFF Multi-Channel WIFi Intelligent Remote Control Switch white,"1,800",N/A,networking-products-16523,noon
TP-LINK 300Mbps Wireless N Vdsl/Adsl Modem Router White,"1,284",N/A,networking-products-16523,noon
HUAWEI WS318N N300 Fast Ethernet Wireless Router White,"1,199",N/A,networking-products-16523,noon
TP-LINK Wi-Fi Range Extender Compatible With Any Wi-Fi Router 300Mbps White,"2,199",N/A,networking-products-16523,noon
"TP-LINK Deco Outdoor Mesh Wi-Fi (Deco X50-Outdoor), AX3000 Dual Band Wi-Fi 6 Mesh, 2 Gigabit PoE Ports, 802.3at PoE+, Weatherproof, Works with All Deco Mesh Wi-Fi White","10,999",N/A,networking-products-16523,noon
Ohm OHM WIFI Antenna Cable Extensions RP-SMA Male to RP-SMA Female,180,N/A,networking-products-16523,noon
"HIKVISION Network Cable CAT6 U/UTP (CCA, 305m, 0.57mm) Cat6 UTP - DS-1LN6UU/CCA | Grey","3,500",N/A,networking-products-16523,noon
"Generic USB C Hub Docking Station, 8 in 1 USB C Dongle with 4K@60Hz HDMI, RJ45 Ethernet, 100W PD, SD/TF Card Reader, 2 USB Ports, USB Type C Hub for MacBook Pro Air M1 Dell XPS Nintendo Switch",680,14% Off,networking-products-16523,noon
Zero Type-C Hub 10 in 1 USB C to 4K HDMI + RJ45 + PD 100W Charge + USB3.0 + VGA + SD/TF Card Reader Dock for MacBook Windows Laptop,920,N/A,networking-products-16523,noon
MERCUSYS Wireless Mini USB Adapter Black,399,N/A,networking-products-16523,noon
Xiaomi MI AX9000 9000MBPS Enhanced Version TRI-BAND WIFI6 Router Black,"14,999",N/A,networking-products-16523,noon
"TP-LINK AC2600 Wi-Fi Range Extender w/ Gigabit Ethernet Port, Dual-Band Frequency, 2.4GHz & 5GHz, Up to 1733Mbps Signal Rate, 4x External Antennas, UK Plug, RE650 White","7,699",N/A,networking-products-16523,noon
"TP-LINK AX5400 Dual-Band Gigabit Wi-Fi 6 Router, Gigabit WiFi for 8K Streaming, Fully Featured Wi-Fi 6, Connect 100+ Devices, Extensive Coverage, HomeShield Security, Archer AX72 Black","12,000",N/A,networking-products-16523,noon
Generic USB WiFi Antenna With Wireless Adapter Black,154.90,N/A,networking-products-16523,noon
D-Link Compact Desgin Dsl-30Cf Adsl Splitter With Phone Cable Grey,95,36% Off,networking-products-16523,noon
"Generic HDMI to VGA HD Adapter Cable, USB Type D Male Audio Cable, Video Adapter Cable for HD TV, Monitor, Computer, Laptop, 1.5m",350,N/A,networking-products-16523,noon
"ASUS RT-AX59U (AX4200) Dual Band WiFi 6 Extendable Router, Subscription-free Network Security, Instant Guard, Advanced Parental Controls, Built-in VPN, AiMesh Compatible, Smart Home, SMB, Wall Mount Black","7,639",N/A,networking-products-16523,noon
Ugreen USB C Hub 5 in 1 Type C Adapter With Ethernet Multiport Converter With 4K HDMI RJ45 Ethernet 2 USB Ports PD Charging For MacBook Pro Air M3 M2 M1 iPad Pro M4 iPhone 16 15 Pro Max Lenovo Dell HP Silver,"3,506",N/A,networking-products-16523,noon
Ohm OHM RP-TNC Male to RP-SMA Female Antenna Cable RG58,285,N/A,networking-products-16523,noon
HUAWEI WS318n Dual-Band Wifi Router White,"1,200",N/A,networking-products-16523,noon
SATECHI Aluminum Type-C Pro Hub Adapter With 4K HDMI Space Grey,925,N/A,networking-products-16523,noon
PROMATE USB-C To USB Hub Premium Multiport With Removable USB-A Adapter 10Gbps Sync Charge USB 3.2 Ports 100W Type-C Power Delivery Black,"1,299",N/A,networking-products-16523,noon
TP-LINK Wireless MU-MIMO VDSL/ADSL Modem Router Black,"4,200",N/A,networking-products-16523,noon
Zero USB Type C Dock station 6 in 1 Type C USB C Hub 4K HDMI RJ45 Adapter Dongle 3.0 Port,580,N/A,networking-products-16523,noon
"Generic 4 in 1 adapter docking station USB hub for computer mobile phone , aluminum alloy High quality mini , USB HUB , Multi-port connection, easy data transfer, power transfer, compact and portable, video output",155,55% Off,networking-products-16523,noon
"TP-LINK UH720 USB 3.0 7-Port Hub, 7-Port Data Hub And 2-Port Smart Charger, 7 USB 3.0 Standard A, 2 2.4 A Charging Ports, Up to 5Gbps Transfer Speed, RTS5411 Chipset Port Hub black","1,750",12% Off,networking-products-16523,noon
Google Chrome Cast 2 Black,550,N/A,networking-products-16523,noon
Ohm GSM Magnetic Antenna Out Door 8dbi 3.8m RG58 Cable,450,N/A,networking-products-16523,noon
Xiaomi WiFi Range Extender Pro Router Black,"3,225",N/A,networking-products-16523,noon
TP-LINK 3000.0 mAh M7650 600Mbps LTE-Advanced Mobile Wi-Fi Black/Grey,"16,999",N/A,networking-products-16523,noon
TP-LINK 5 Port 10/100 Mbps Fast Ethernet Switch | Desktop Ethernet Splitter | Ethernet Hub | Plug & Play | Fanless Quiet | Desktop Design | Green Technology | Unmanaged (TL-SF1005D) White,350,10% Off,networking-products-16523,noon
TP-LINK RE305 AC1200 Wi-Fi Range Extender White,"3,575",N/A,networking-products-16523,noon
Baseus Baseus UltraJoy Series 4-Port  HUB Lite 100cm Cluster Black（USBA to USB3.0*4） Black,399,11% Off,networking-products-16523,noon
"PROMATE Promate USB-C Hub, 11-in-1 Type-C Multi-Port Adapter with 100W USB-C Power Delivery, 4K HDMI, 1080 VGA Port, RJ45 Port, AUX, TF/SD Card Slot and 4 USB Ports for MacBook Pro, MacBook Air, XPS, PrimeHub-Pro Black","2,980",N/A,networking-products-16523,noon
"Combo COMBO USB Hub Card Reader , 3 *Ports USB 2.0 Hub - SD / TF Micro SD Card Reader - 480Mbps High Speed - Up To 1TB  for iMac & Notebook | Black",170,32% Off,networking-products-16523,noon
"TP-LINK USB Wifi Adapter For Pc N150 Wireless Network Adapter For Desktop, Tl-WN725N Golden",595,45% Off,networking-products-16523,noon
TP-LINK Pack Of 2 Deco M4 AC1200 Whole Home Mesh Wi-Fi System White,"14,999",N/A,networking-products-16523,noon
HIKVISION 8-Ports Unmanaged PoE Switch Grey,"2,450",41% Off,networking-products-16523,noon
TP-LINK 300Mbps 3G/4G Wireless N Router Compatible White,"1,200",N/A,networking-products-16523,noon
TP-LINK AX1800 Whole Home Mesh Gateway White,"9,308",19% Off,networking-products-16523,noon
"TP-LINK Archer AX53 Next-Gen Wi-Fi 6 AX3000 Mbps Gigabit Dual Band Wireless Router, OneMesh Supported, Dual-Core CPU, TP-Link HomeShield, Ideal for Gaming Xbox/PS4/Steam Black","6,850",N/A,networking-products-16523,noon
UBIQUITI LOCO5AC NanoStation Loco 5AC 5GHz 13dBi CPE/ White,"8,250",14% Off,networking-products-16523,noon
Generic 20 Meter Internet Cable Blue Patch Pc RJ45 Cat5e Ethernet Network Lan,115,39% Off,networking-products-16523,noon
MERCUSYS Wireless N Router 300Mbps White,670,N/A,networking-products-16523,noon
"TP-LINK M7000 4G mobiele draadloze router MiFi 4G Cat4 met 2000 mAh accu, 150 Mbps WiFi Black","3,999",N/A,networking-products-16523,noon
Xiaomi AX3000 Mesh System NE (2- Pack) WiFi 6 White,"9,250",N/A,networking-products-16523,noon
"TP-LINK M7450 300Mbps LTE-Advanced 4G+ Mobile Wi-Fi, Hotspot with Screen Display, 32 Devices Connectivity, 3000mAh Rechargeable Battery for up to 15 Hours of Working, Plug and Play Black","10,999",N/A,networking-products-16523,noon
"TP-LINK RE715X Range Extender, Dual-Band, Wi-Fi 6, Speed Up to 3.00 Gbps, Coverage Up to 30 m2, Up to 32 Users | White","7,999",N/A,networking-products-16523,noon
"TP-LINK Deco M4 Whole Home Mesh Wi-Fi System, Seamless Roaming and Speedy (AC1200), Work with Amazon Echo/Alexa, Router and Wi-Fi Booster, Parent Control Router, Pack of 3 White","6,999",N/A,networking-products-16523,noon
onten OTN-U9102B Type-C to 4 Port USB 3.0 HUB – Data sync & charge HUB – Up to 5Gbps - With Power input For Mac / PC / Mobile,399,11% Off,networking-products-16523,noon
"Xiaomi 5G CPE Pro Router Qualcomm 5G Chip,Fast Wi-Fi 6 AX5400,OFDMA,Mesh Networking,NFC,Game Acceleration,Heat Dissipation,Gigabit Ethernet Ports-CB0401 Global Version White","20,000",N/A,networking-products-16523,noon
Tenda AC6 1200M 11AC Smart Dual-Band WiFi Router Black,"1,275",N/A,networking-products-16523,noon
SONOFF Dual Channel Wifi Smart Switch White,900,N/A,networking-products-16523,noon
"TP-LINK TL-MR100 300Mbps 2.4GHz Wireless N 4G LTE, Wi-Fi N300, Plug and Play, Parental Controls, Guest Network, with Micro SIM Card Slot, WiFi Router Black","5,499",N/A,networking-products-16523,noon
CATANES 3IN1 4G LTE WiFi Router Wireless Hotspot Unlocked Pocket Mobile Network Hotspot with SIM Card Slot USB Modem Internet Router Devices for Travel Camping Vacation 10 WiFi Users(With WIFI function) white,"1,950",N/A,networking-products-16523,noon
D-Link Dual Band AC1200 USB Wireless Adapter Black,770,N/A,networking-products-16523,noon
Standard USB-C HUB To Multi-Functional Docking Station HDMI (4K@30Hz)+USB3.0*1+USB2.0*1+SD+TF+PD 3.0 100W,719,62% Off,networking-products-16523,noon
"TP-LINK Deco AX1800 Wi-Fi 6 Mesh Wi-Fi System(Deco X20) - Covers up to 2200 Sq. Ft, Replaces Wireless Internet Routers and Extenders, 1-Pack White","4,500",7% Off,networking-products-16523,noon
Lava Hub Lava USB 3.0 device with switch feature and 4-port external cable  super speed black,241,51% Off,networking-products-16523,noon
Lava Network Lan Internet Router Cable Cat 5 18m,250,N/A,networking-products-16523,noon
"Ugreen USB Audio Adapter External Stereo Sound Card with 3.5mm Headphone, Microphone Jack and Volume Controls Black",490,30% Off,networking-products-16523,noon
onten Onten 8 in 1 Type-C Multi Function Dock Station – 4k / Gigabit LANT / PD Port Adapter | ( OTN-9591B ),"1,599",33% Off,networking-products-16523,noon
"TP-LINK Deco M4 Whole Home Mesh Wi-Fi Add-On Unit, Works with All Decos Together, Supports Amazon Echo/Alexa, Router and Wi-Fi Booster Replacement, Parent Control, Pack of 1 White","2,590",36% Off,networking-products-16523,noon
"D-Link DWA-131 Wi-Fi N300 USB 2.0 Wireless Adapter, N300 Mbps, WPS, WPA2, 150, Compatible with Windows, Mac and Linux, Ultra Portable Black",700,N/A,networking-products-16523,noon
TP-LINK LTE-Advanced Mobile Wi-Fi Black+Grey,"9,499",N/A,networking-products-16523,noon
D-Link 300N EaglePro AI Router Smart Router White,750,N/A,networking-products-16523,noon
"Ugreen CAT8 Ethernet Cable 5M Shielded Flat Design Braided 26AWG RJ45 2000Mhz Network Patch Cord LAN Wire Compatible with Modem, Router, PC, Mac, Laptop, PS2/3/4/PS5 Black",560,59% Off,networking-products-16523,noon
"TP-LINK Archer TX50UH Ultra-Fast WiFi 6, Brand-New Upgrade Adapter AX3000 High Gain Wireless USB Adapter Black","6,000",N/A,networking-products-16523,noon
"TP-LINK TP-Link AV1000 Gigabit Powerline ac Wi-Fi Kit, Broadband/WiFi Extender, WiFi Booster/Hotspot, Up to 300 meters over existing electrical wiring, No Configuration Required, UK Plug(TL-WPA7517 KIT) White","7,999",N/A,networking-products-16523,noon
"TP-LINK EAP225 | Omada AC1350 Gigabit Wireless Access Point | Business WiFi Solution w/Mesh Support, Seamless Roaming & MU-MIMO | PoE Powered | SDN Integrated | Cloud Access & Omada App | White","3,990",11% Off,networking-products-16523,noon
D-Link DWA-548 Wireless N300 PCI Express Desktop Adapter Black,499,9% Off,networking-products-16523,noon
HIKVISION 4-Port Unmanaged PoE Switch Black,"1,299",29% Off,networking-products-16523,noon
"TP-LINK AXE5400 Wi-Fi 6E Range Extender Signal Booster for Home (RE815XE) - Tri-Band Wi-Fi Repeater, Internet Extender with Gigabit Ethernet Port, 6 GHz Band, APP Setup White","14,000",N/A,networking-products-16523,noon
"HIKVISION DS-1LN6U-G 305 m CAT6 UTP Network Cable, Excellent Transmission, Long PoE Transmission Distance, Compliant with RoHS 2.0, Designed for CCTV, 305 Meter | DS-1LN6U-G grey","7,590",10% Off,networking-products-16523,noon
"TP-LINK RE505X AX1500 Wi-Fi 6 Range Extender, 1500Mbps Fast Speed, Dual Band, High Speed Mode, Gigabit Port, Access Point Mode, Works with any Wi-Fi Router White","5,799",N/A,networking-products-16523,noon
Zyxel ACCESS POINT ZYXEL WIRELESS 4 PORT GIGABIT NBG6615 AC1200 MU-MIMO Dual-Band Wireless For Blazing Fast Multimedia Streaming 2.4 GHz - 5 GHz,"1,496",49% Off,networking-products-16523,noon
Ugreen USB Hub 7-ports  USB 3.0 Charging Extender Data Power Adapter with Individual On/Off Switches for Laptop PC HDD Flash Drive with UK Plug Power Adapter Black,"3,796",N/A,networking-products-16523,noon
HP Multi-Port Station USB-C Hub Black,600,N/A,networking-products-16523,noon
TP-LINK 4G LTE Mobile Wi-Fi Router Black,"3,999",N/A,networking-products-16523,noon
TP-LINK 8-Port PoE Desktop Switch Black,999,N/A,networking-products-16523,noon
TP-LINK 8-Port Easy Smart Switch Black,"3,999",N/A,networking-products-16523,noon
TP-LINK AXE5400 Wi-Fi 6E Bluetooth 5.2 PCIe Adapter Black,"8,499",N/A,networking-products-16523,noon
"airlive Access Point Airlive Wireless, 5 Ports, 100Mbps Speed, Black, N305R",674,25% Off,networking-products-16523,noon
TP-LINK 24-Port Gigabit Desktop And Rackmount Switch Black/Sliver,"2,999",50% Off,networking-products-16523,noon
"PROMATE USB-C Hub, 8-In-1 Transparent Multi-Display Hub With 4K HDMI, 1000Mbps LAN, SD/TF Card Slot, Dual 5Gbps USB-A Ports, USB-C Port, 100W USB-C Power Delivery For MacBook Pro, Dell, TransHub-Mini Black","2,640",8% Off,networking-products-16523,noon
Ugreen 9in1 USB C Hub 4K At 60Hz Dual HDMI Type C Powered Dock Station With Dual HDMI PD Charging 2 USB 3.0 USB 2.0 SD TF Card Reader RJ45 Ethernet For MacBook Pro Air M3 M2 M1 iPad Pro M4 iPhone 16 15 Pro Max Silver,"4,533",N/A,networking-products-16523,noon
TP-LINK 9 Port Fast Ethernet 10/100Mbps PoE Switch 8 PoE+ Ports @65W Sturdy Metal w/Shielded Ports Limited Lifetime Protection Extend Mode Priority Mode Isolation Mode (TL-SF1009P) Black,"2,578",N/A,networking-products-16523,noon
D-Link DL-DAP1325 N300 Wi-Fi Range Extender Router White,800,11% Off,networking-products-16523,noon
Zero Type-C Hub 11 in 1 USB C to 4K HDMI + RJ45 + PD + audio 100W Charge + USB3.0 + VGA + SD/TF Card Reader Dock for MacBook Windows Laptop,980,N/A,networking-products-16523,noon
TP-LINK Universal Wireless Wi-Fi Range Extender 300Mbps White,"1,250",19% Off,networking-products-16523,noon
"TP-LINK TL-SG1005D 5 Port Gigabit EThernet Network Switch, Plug And Play, Desktop or Wall-Mount, Plastic Case Splitter, Fanless, Traffic Optimization, Unmanaged Multicolour","1,999",N/A,networking-products-16523,noon
TP-LINK LTE-Advanced Mobile Wi-Fi Black/Grey,"6,499",N/A,networking-products-16523,noon
Aruba Networks Aruba Instant On AP22 EG WIFI 6 Indoor Access Point R4W04A,"9,900",N/A,networking-products-16523,noon
TP-LINK Archer TX20U AX1800 Dual Band Wi-Fi 6 Wireless USB Adapter Black,"1,299",14% Off,networking-products-16523,noon
"TP-LINK TP-Link AC1200 Archer A6 Smart WiFi, 5GHz Gigabit Dual Band MU-MIMO Wireless Internet Router, Long Range Coverage by 4 Antenna Black","2,399",N/A,networking-products-16523,noon
"LAVVENTO MULTIFUNCTION TYPE C HUB 5 IN 1 SUPPORT HDMI 4K RESOLUTION , FAST CHARGING 87 WATT WITH 3 PORT USB 3.0 , SUPPORT ALL INTERFACE AT THE SAME TIME , PLUG AND PLAY FUNCTION","1,180",52% Off,networking-products-16523,noon
onten Onten OTN-9199A 13-in-1 USB-C Multifunction Docking Station,"1,990",7% Off,networking-products-16523,noon
Xiaomi Mesh System AX3000 Wi-Fi 6 Router Pack Of 1 Black,"8,750",N/A,networking-products-16523,noon
"Xiaomi Router AX3000T – Ultra-Fast WiFi 6, 2976Mbps Dual-Band Speed, NFC Quick Connect, Supports 128 Devices, Dual WAN & Broadband Aggregation, Advanced Security & Gaming Accelerator | White","5,725",N/A,networking-products-16523,noon
CY 3-Port USB 2.0 Converter Hub With Card Reader Adapter White,395,N/A,networking-products-16523,noon
TP-LINK 8-Port Desktop Switch With 4-Port POE Black/White/Green,"1,775",28% Off,networking-products-16523,noon
TP-LINK 24-Ports 10/100 Speed Network Switch Black,"2,650",N/A,networking-products-16523,noon
TP-LINK EAP235-Wall | Omada AC1200 in-Wall Wireless Gigabit Access Point | MU-MIMO & Beamforming | PoE Powered | Quick Installation | SDN Integrated | Cloud Access & Omada app white,"3,500",N/A,networking-products-16523,noon
TP-LINK 300 Mbps Multi-Mode Access Point/ Wi-Fi Router White,"2,999",N/A,networking-products-16523,noon
"TP-LINK TP-Link Deco E4(2-PACK) Whole Home Mesh Wi-Fi System, Seamless and Speedy (AC1200) for Large Home, Work with Amazon Echo/Alexa, Router and WiFi Booster Replacement, Parent Control WHITE","4,790",31% Off,networking-products-16523,noon
"D-Link DIR-825M AC1200 Gigabit Dual Band Wi-Fi Router, Speed Up to 1200Mpbs, 802.11ac MU-MIMO Wireless, Multiple Operating Modes, WPA / WPA2, WPA3 Encryption White","2,000",N/A,networking-products-16523,noon
TP-LINK Mesh WiFi Extender AC750 (RE220) Dual Band Devices Up to 733Mbps White,"2,975",N/A,networking-products-16523,noon
TP-LINK 4G+ Cat6 AC1200 Wireless Dual Band Gigabit Router Archer MR600 Black,"9,199",N/A,networking-products-16523,noon
TP-LINK 16-Port 10/100Mbps Desktop Switch - Black,"1,241",N/A,networking-products-16523,noon
TP-LINK Network Video Recorder Black,"5,699",N/A,networking-products-16523,noon
TP-LINK 8-Port 10/100Mbps Desktop Switch TL-SF1008D White,"1,325",N/A,networking-products-16523,noon
onten Onten UC622 10Gbps USB-C / Type-C to 2 x USB + 2 x USB-C / Type-C 4 in 1 HUB Docking Station (Green),620,N/A,networking-products-16523,noon
onten Onten USB -C to HDMi*2 Adapter With PD 3.0,799,11% Off,networking-products-16523,noon
TP-LINK Archer Wireless Mu-Mimo Vdsl/Adsl Modem Router Black,"10,999",N/A,networking-products-16523,noon
MERCUSYS Multi-Mode Wireless N Router White,749.75,N/A,networking-products-16523,noon
JSAUX JSAUX HB0501 USB-C 5 IN 1 MultiFunction USB C Adapter 100W PD Fast Charging,"1,099",N/A,networking-products-16523,noon
"TP-LINK Tapo L530E Smart Wi-Fi Light Bulb, Multicolor, Dimmable, E27 Socket, Schedule & Timer, No Hub Required, Energy Saving, 
Works with Google & Alexa, Remote Control with  Tapo app White","4,999",N/A,networking-products-16523,noon
Xiaomi AX9000 Router Black,"19,500",N/A,networking-products-16523,noon
TP-LINK 4G LTE Advanced Mobile Wi-Fi Hotspot Black,"6,499",N/A,networking-products-16523,noon
"Xiaomi Mi Router Ax3200 Fast 3202Mbps Wi-Fi, 6 Mesh Networking Support, OFDMA Supports 4X4 Mu-Mimo-Global Version Black","6,000",N/A,networking-products-16523,noon
TP-LINK Archer AX53 - Home Router Dual band WiFi 6 Speed Up To 24 Gbps Black,"7,499",N/A,networking-products-16523,noon
TP-LINK AC1200 Wireless MU-MIMO Gigabit Router Black,"2,350",21% Off,networking-products-16523,noon
"TP-LINK Archer MR400 AC1200 Wireless Dual Band 4G LTE Router, 4G LTE Router, Plug and Play, Compatibility for SIM cards in 100+ countries, 64 Devices Connectivity, Parental Controls Black","6,499",N/A,networking-products-16523,noon
Ugreen 6 in 1 USB-C Hub For Macbook silver,"3,633",N/A,networking-products-16523,noon
TP-LINK 300Mbps Wireless N ADSL2+ Modem Router 300Mbps White,"2,999",N/A,networking-products-16523,noon
Ugreen 10643 CAT7 Pure Copper Ethernet Cable 15m - Black,999,16% Off,networking-products-16523,noon
"Earldom 4 in 1 adapter docking station USB type-C HUP19 for computer and mobile phone , High quality mini , Multi-port (1 USB type-C, 2 USB 3.0), aiphone support",395,47% Off,networking-products-16523,noon
"D-Link Systems Wireless AC1200 Simultaneous Wave 2 Dual Band, 1 x Gigabit Ethernet LAN, MU-MIMO Technology, Flexible Deployment Options, Range Extender/Access Point | DAP-1665 White","1,496",31% Off,networking-products-16523,noon
TP-LINK Deco X50 AX3000 Whole Home AI-Driven Mesh Wi-Fi 6 System Dual-Band With Gigabit Ports White,"10,999",N/A,networking-products-16523,noon
TP-LINK Deco X50 5G AX3000 Whole Home Mesh Wi-Fi 6 Gateway White,"24,999",N/A,networking-products-16523,noon
TP-LINK Archer C7 Wireless Dual Band Gigabit Router Black,"5,999",N/A,networking-products-16523,noon
TP-LINK Archer AX55 - WiFi 6 Router Dual Band WiFi 6 Speed Up To 30 Gbps Black,"8,499",N/A,networking-products-16523,noon
APLUS Rogland organizer 1U（Aplus),296,N/A,networking-products-16523,noon
onten Otn-9593 Usb-c To-3-port Hub With Gigabit Ethernet Adapter 4 In 1,620,N/A,networking-products-16523,noon
Ugreen USB C Hub 7-in-1 4K 30Hz Type C to HDMI Dongle USB Hub Type C with Gigabit Ethernet USB 3.0 Ports 100W PD Charging SD TF Card Reader Adapter USB-C Hub for MacBook Pro Air 2022 HP XPS etc Grey,"3,199",17% Off,networking-products-16523,noon
D-Link AC1200 Wifi Dual Band Router Black,"1,599",23% Off,networking-products-16523,noon
Xiaomi WiFi Range Extender N300 | 2x2 External Antenna | Easy Setup | 300Mbps White,"1,950",N/A,networking-products-16523,noon
"Orico USB 3.0 Clamp Hub, Aluminum 4-Port USB Hub 3.0 with Extra Power Supply Port and 1.5M USB Data Cable, Desktop Powered USB Hub for imac/Laptop/PC (Black)",999,16% Off,networking-products-16523,noon
"Xiaomi Mi Mesh Router System AX3000 – High-Speed Wi-Fi 6, Dual-Band 3000 Mbps, Seamless Mesh Networking, MU-MIMO & OFDMA, Wide Coverage, Gigabit Ports, Smart Control via Mi Home App | White","7,225",N/A,networking-products-16523,noon
Standard 4 in 2 USB 3.0 HUB AND TYPE C HUB UCA9701 WITH 1 PORT USB 3.0 AND 3 PORTS USB 2.0 AND OTG FUNCTION Material AND RUBBER WITH PLUG AND PLAY FUNCTION GREY,308,58% Off,networking-products-16523,noon
"TP-LINK Archer C86 AC1900 Wireless MU-MIMO Wi-Fi Router, 3×3 MIMO, Beamforming, MU-MIMO, 1900 Mbps Dual Band Gigabit, OneMesh, Parental Controls White","4,333",N/A,networking-products-16523,noon
D-Link PoE Access Point WiFi 6 AX1800 Wave 2 Dual Band Wireless Internet Network Compact Design Wall Ceiling Mountable WiFi AC AP (DAP-X2810) White,"6,590",17% Off,networking-products-16523,noon
TP-LINK Wi-Fi Range Extender White,"1,365",22% Off,networking-products-16523,noon
Xiaomi WiFi Range Extender AC1200 Black,"3,025",15% Off,networking-products-16523,noon
"TP-LINK Mini Smart Wi-Fi Socket, Remote Control, Energy Monitoring, Flame-Retardant, Works With Alexa & Google, Tapo P110 White","3,499",N/A,networking-products-16523,noon
Ohm OHM Antenna  Cable Extension SMA Male 90° to SMA Female RG223 Cable (50 Ohm),250,N/A,networking-products-16523,noon
TP-LINK 300Mbps Universal Wifi Range Extender White,"3,799",N/A,networking-products-16523,noon
